,y_true,y_pred,dates
3731,114.0,69.6836,2018-01-07
3732,147.0,70.30421,2018-01-14
3733,157.0,70.74871,2018-01-21
3734,172.0,70.90525,2018-01-28
3735,141.0,84.529854,2018-02-04
3736,151.0,84.66277,2018-02-11
3737,174.0,84.80046,2018-02-18
3738,171.0,84.99407,2018-02-25
3739,207.0,81.45671,2018-03-04
3740,184.0,81.57734,2018-03-11
3741,144.0,81.30842,2018-03-18
3742,142.0,80.868256,2018-03-25
3743,134.0,97.29494,2018-04-01
3744,155.0,96.156136,2018-04-08
3745,159.0,98.35416,2018-04-15
3746,109.0,99.11171,2018-04-22
3747,236.0,152.89182,2018-04-29
3748,227.0,161.59827,2018-05-06
3749,269.0,160.42572,2018-05-13
3750,171.0,162.3989,2018-05-20
3751,110.0,138.21642,2018-05-27
3752,113.0,136.63647,2018-06-03
3753,196.0,135.328,2018-06-10
3754,227.0,136.19214,2018-06-17
3755,231.0,143.54118,2018-06-24
3756,197.0,144.03677,2018-07-01
3757,189.0,143.2253,2018-07-08
3758,140.0,143.14813,2018-07-15
3759,219.0,149.19955,2018-07-22
3760,191.0,151.89818,2018-07-29
3761,243.0,151.87769,2018-08-05
3762,277.0,154.06696,2018-08-12
